time,Hs,Tp
1577426400.0,1.016357421875,4.341651916503906
1577448000.0,1.141357421875,4.908546447753906
1577469600.0,0.970947265625,5.209327697753906
1577491200.0,1.25830078125,5.465187072753906
1577512800.0,1.82275390625,6.247901916503906
1577534400.0,1.58837890625,6.673194885253906
1577556000.0,1.90625,6.918800354003906
1577577600.0,1.87646484375,6.975929260253906
1577599200.0,2.385498046875,7.132179260253906
1577620800.0,2.056640625,7.341163635253906
1577642400.0,1.71337890625,7.051124572753906
1577664000.0,1.27294921875,6.931495666503906
1577685600.0,1.302978515625,6.725929260253906
1577707200.0,0.648193359375,6.546730041503906
1577728800.0,0.537841796875,6.248878479003906
1577750400.0,0.4205322265625,3.8318862915039062
1577772000.0,0.1763916015625,6.113624572753906
1577793600.0,0.5062255859375,3.4573745727539062
1577815200.0,0.648193359375,4.282081604003906
1577836800.0,0.34814453125,4.168312072753906
1577858400.0,0.40234375,3.3084487915039062
1577880000.0,0.532470703125,3.5042495727539062
1577901600.0,0.968017578125,4.330421447753906
1577923200.0,1.615478515625,5.670265197753906
1577944800.0,2.3271484375,6.832862854003906
1577966400.0,2.516845703125,7.553077697753906
1577988000.0,2.113525390625,7.665382385253906
1578009600.0,0.86572265625,7.570655822753906
1578031200.0,1.38427734375,5.592628479003906
1578052800.0,1.02197265625,5.511085510253906
1578074400.0,1.063720703125,4.947608947753906
1578096000.0,1.26513671875,5.285011291503906
1578117600.0,1.2568359375,5.402687072753906
1578139200.0,0.953857421875,5.206398010253906
1578160800.0,0.931640625,4.979347229003906
1578182400.0,1.11474609375,5.071632385253906
1578204000.0,1.100341796875,5.270851135253906
1578225600.0,1.14306640625,5.706398010253906
1578247200.0,1.27685546875,5.832862854003906
1578268800.0,1.897216796875,6.308937072753906
1578290400.0,2.82568359375,7.231788635253906
1578312000.0,3.05712890625,8.260597229003906
1578333600.0,1.17578125,8.327491760253906
1578355200.0,1.09814453125,5.341651916503906
1578376800.0,1.9130859375,5.791847229003906
1578398400.0,2.927490234375,7.561378479003906
1578420000.0,2.607421875,8.185401916503906
1578441600.0,1.32080078125,7.712745666503906
1578463200.0,0.95361328125,7.532569885253906
1578484800.0,0.8251953125,5.117042541503906
1578506400.0,0.296875,4.828956604003906
1578528000.0,0.199951171875,16.107276916503906
1578549600.0,0.918701171875,4.419776916503906
1578571200.0,0.261962890625,4.888526916503906
1578592800.0,0.221923828125,8.498390197753906
1578614400.0,0.29345703125,8.427101135253906
1578636000.0,0.503662109375,3.3279800415039062
1578657600.0,0.650390625,3.6023941040039062
1578679200.0,2.34912109375,6.228370666503906
1578700800.0,3.129150390625,7.633155822753906
1578722400.0,3.5712890625,8.407081604003906
1578744000.0,3.119873046875,8.871681213378906
1578765600.0,1.288330078125,8.825294494628906
1578787200.0,0.534912109375,8.611671447753906
1578808800.0,0.79296875,8.645362854003906
1578830400.0,0.86572265625,4.901222229003906
1578852000.0,0.87939453125,4.746437072753906
1578873600.0,1.314697265625,5.222999572753906
1578895200.0,1.916015625,6.097023010253906
1578916800.0,3.6787109375,7.663917541503906
1578938400.0,3.7001953125,9.133155822753906
1578960000.0,3.07177734375,8.306007385253906
1578981600.0,2.322998046875,7.458351135253906
1579003200.0,1.56591796875,7.314796447753906
1579024800.0,1.107177734375,7.436866760253906
1579046400.0,2.13427734375,6.344093322753906
1579068000.0,2.517822265625,6.943214416503906
1579089600.0,2.447265625,7.099464416503906
1579111200.0,2.098876953125,7.041358947753906
1579132800.0,1.476806640625,6.836769104003906
1579154400.0,2.375,6.423194885253906
1579176000.0,2.4140625,7.678077697753906
1579197600.0,1.462890625,8.390724182128906
1579219200.0,1.219482421875,8.271827697753906
1579240800.0,0.390380859375,10.092140197753906
1579262400.0,0.882568359375,4.300636291503906
1579284000.0,0.986572265625,5.080665588378906
1579305600.0,1.362548828125,5.215431213378906
1579327200.0,0.8955078125,5.501808166503906
1579348800.0,0.725830078125,4.604591369628906
1579370400.0,0.536865234375,4.287208557128906
1579392000.0,0.281982421875,3.9417495727539062
1579413600.0,0.148193359375,9.134376525878906
1579435200.0,0.29052734375,2.7049331665039062
1579456800.0,0.631591796875,3.8479995727539062
1579478400.0,0.664306640625,4.310401916503906
1579500000.0,0.6572265625,4.345069885253906
1579521600.0,0.60400390625,4.279151916503906
1579543200.0,0.621826171875,4.328468322753906
1579564800.0,0.49072265625,4.149269104003906
1579586400.0,0.283447265625,3.9100112915039062
1579608000.0,0.2109375,3.8235855102539062
1579629600.0,0.140625,3.6766128540039062
1579651200.0,0.162353515625,2.6561050415039062
1579672800.0,0.128173828125,2.7122573852539062
1579694400.0,2.5430216065531683e-16,12.377296447753906
1579716000.0,2.5355380704641765e-16,12.005714416503906
1579737600.0,2.5430216065531683e-16,11.457862854003906
1579759200.0,0.0634765625,2.3919448852539062
1579780800.0,0.194091796875,2.5232925415039062
1579802400.0,0.211669921875,2.6175308227539062
1579824000.0,0.3330078125,2.9261245727539062
1579845600.0,0.5029296875,3.4539566040039062
1579867200.0,0.453857421875,3.6170425415039062
1579888800.0,0.292236328125,3.6028823852539062
1579910400.0,0.505615234375,3.5770034790039062
1579932000.0,0.697265625,3.9466323852539062
1579953600.0,1.012939453125,4.762550354003906
1579975200.0,1.33642578125,5.598487854003906
1579996800.0,1.566162109375,5.841163635253906
1580018400.0,2.272705078125,6.471534729003906
1580040000.0,0.712890625,6.847023010253906
1580061600.0,0.388427734375,6.459815979003906
1580083200.0,1.937255859375,5.808448791503906
1580104800.0,1.83251953125,6.265968322753906
1580126400.0,1.757568359375,6.350929260253906
1580148000.0,0.94091796875,6.075050354003906
1580169600.0,0.9921875,5.667335510253906
1580191200.0,1.24365234375,5.564796447753906
1580212800.0,1.621337890625,6.170265197753906
1580234400.0,1.701904296875,6.220558166503906
1580256000.0,1.642822265625,6.082862854003906
1580277600.0,1.66650390625,6.130226135253906
1580299200.0,1.422119140625,5.571144104003906
1580320800.0,1.70751953125,6.297706604003906
1580342400.0,1.4053955078125,6.170265197753906
1580364000.0,1.310791015625,5.780128479003906
1580385600.0,1.852294921875,6.194190979003906
1580407200.0,0.941650390625,6.162940979003906
1580428800.0,0.882568359375,5.265480041503906
1580450400.0,1.495361328125,5.738624572753906
1580472000.0,1.712158203125,6.669776916503906
1580493600.0,1.6318359375,6.839210510253906
1580515200.0,2.030517578125,6.730812072753906
1580536800.0,2.197021484375,6.923194885253906
1580558400.0,2.1162109375,6.858253479003906
1580580000.0,0.990478515625,6.874855041503906
1580601600.0,0.095458984375,6.462257385253906
1580623200.0,0.519287109375,3.7056655883789062
1580644800.0,0.766845703125,4.550880432128906
1580666400.0,1.189453125,5.416358947753906
1580688000.0,1.469482421875,6.421241760253906
1580709600.0,1.480224609375,6.174659729003906
1580731200.0,1.593505859375,5.871925354003906
1580752800.0,1.616455078125,5.697608947753906
1580774400.0,2.1689453125,6.252784729003906
1580796000.0,2.5029296875,6.725440979003906
1580817600.0,2.01953125,6.741065979003906
1580839200.0,1.130859375,6.096046447753906
1580860800.0,0.317626953125,5.562843322753906
1580882400.0,0.161376953125,3.6004409790039062
1580904000.0,0.28125,2.9349136352539062
1580925600.0,0.32568359375,3.5948257446289062
1580947200.0,0.321533203125,3.9073257446289062
1580968800.0,0.2744140625,3.8736343383789062
1580990400.0,0.28515625,3.8343276977539062
1581012000.0,0.437255859375,3.8165054321289062
1581033600.0,0.798095703125,4.143898010253906
1581055200.0,1.010009765625,4.394386291503906
1581076800.0,1.553466796875,5.315773010253906
1581098400.0,2.061279296875,6.282569885253906
1581120000.0,2.853271484375,7.609718322753906
1581141600.0,1.98974609375,7.630714416503906
1581163200.0,2.273193359375,7.006202697753906
1581184800.0,4.2392578125,8.369972229003906
1581206400.0,4.21142578125,9.215187072753906
1581228000.0,3.181396484375,9.220558166503906
1581249600.0,3.10791015625,9.566261291503906
1581271200.0,1.74609375,8.907081604003906
1581292800.0,2.06787109375,6.329933166503906
1581314400.0,2.797119140625,7.339210510253906
1581336000.0,2.496337890625,7.569679260253906
1581357600.0,2.921142578125,7.400245666503906
1581379200.0,3.41162109375,8.156105041503906
1581400800.0,3.220458984375,7.964210510253906
1581422400.0,3.063720703125,7.702980041503906
1581444000.0,3.160888671875,7.593605041503906
1581465600.0,2.790771484375,7.492530822753906
1581487200.0,2.418701171875,6.958351135253906
1581508800.0,1.78271484375,6.511085510253906
1581530400.0,0.376708984375,6.099952697753906
1581552000.0,1.508544921875,4.934425354003906
1581573600.0,1.638916015625,6.422218322753906
1581595200.0,0.39208984375,7.090187072753906
1581616800.0,0.47998046875,4.475929260253906
1581638400.0,0.25439453125,9.772804260253906
1581660000.0,1.879638671875,5.296241760253906
1581681600.0,2.693603515625,7.612648010253906
1581703200.0,1.12744140625,7.707374572753906
1581724800.0,0.74365234375,7.724952697753906
1581746400.0,2.1494140625,5.943214416503906
1581768000.0,3.4951171875,7.765480041503906
1581789600.0,2.193115234375,9.240089416503906
1581811200.0,2.87890625,8.805519104003906
1581832800.0,2.867919921875,8.646339416503906
1581854400.0,2.9306640625,7.817726135253906
1581876000.0,3.270751953125,8.109230041503906
1581897600.0,3.679931640625,8.427101135253906
1581919200.0,2.7099609375,8.468605041503906
1581940800.0,1.481201171875,8.152198791503906
1581962400.0,1.98974609375,6.293800354003906
1581984000.0,1.8095703125,6.767921447753906
1582005600.0,2.0537109375,6.751808166503906
1582027200.0,1.8857421875,6.883644104003906
1582048800.0,1.541748046875,6.215675354003906
1582070400.0,1.82177734375,6.042823791503906
1582092000.0,1.11083984375,6.052589416503906
1582113600.0,1.55908203125,5.503761291503906
1582135200.0,1.879150390625,6.501319885253906
1582156800.0,1.807861328125,7.083839416503906
1582178400.0,0.81640625,7.519874572753906
1582200000.0,1.34912109375,4.852882385253906
1582221600.0,2.0576171875,6.280128479003906
1582243200.0,1.69189453125,6.282081604003906
1582264800.0,2.345703125,6.838233947753906
1582286400.0,2.5693359375,7.550636291503906
1582308000.0,2.42041015625,7.643898010253906
1582329600.0,3.05078125,8.155128479003906
1582351200.0,1.9736328125,8.364112854003906
1582372800.0,2.183837890625,6.687355041503906
1582394400.0,2.0263671875,6.803565979003906
1582416000.0,1.18310546875,6.198585510253906
1582437600.0,0.51171875,6.234230041503906
1582459200.0,1.46044921875,5.029151916503906
1582480800.0,0.9052734375,5.805519104003906
1582502400.0,0.264892578125,6.016944885253906
1582524000.0,2.113037109375,5.458351135253906
1582545600.0,0.8349609375,6.922218322753906
1582567200.0,1.646484375,5.815284729003906
1582588800.0,1.335205078125,5.663917541503906
1582610400.0,1.27880859375,5.690284729003906
1582632000.0,1.090576171875,5.760108947753906
1582653600.0,1.103271484375,4.921241760253906
1582675200.0,1.401611328125,5.321632385253906
1582696800.0,1.402099609375,5.507179260253906
1582718400.0,1.2421875,5.745460510253906
1582740000.0,0.899658203125,5.142433166503906
1582761600.0,0.87109375,4.769386291503906
1582783200.0,0.889892578125,4.410987854003906
1582804800.0,1.2796630859375,4.995460510253906
1582826400.0,0.79638671875,5.668800354003906
1582848000.0,0.638427734375,4.040382385253906
1582869600.0,1.20703125,4.812355041503906
1582891200.0,2.30224609375,6.530128479003906
1582912800.0,0.707763671875,7.241065979003906
1582934400.0,1.83251953125,6.317726135253906
1582956000.0,1.261474609375,7.402687072753906
1582977600.0,2.22607421875,6.518898010253906
1582999200.0,3.775390625,8.498878479003906
1583020800.0,3.22412109375,8.789894104003906
1583042400.0,3.068359375,8.167091369628906
1583064000.0,2.464599609375,7.517433166503906
1583085600.0,1.665771484375,6.671241760253906
1583107200.0,1.112060546875,6.049659729003906
1583128800.0,1.0263671875,5.138526916503906
1583150400.0,1.0673828125,5.146583557128906
1583172000.0,1.1181640625,5.252296447753906
1583193600.0,1.385009765625,5.671241760253906
1583215200.0,0.874267578125,6.153907775878906
1583236800.0,1.04443359375,4.882911682128906
1583258400.0,0.4892578125,5.112159729003906
1583280000.0,0.210693359375,5.103370666503906
1583301600.0,0.03857421875,6.047218322753906
1583323200.0,2.539104079172117e-16,9.454444885253906
1583344800.0,2.551127711858392e-16,9.334815979003906
1583366400.0,0.0205078125,9.118995666503906
1583388000.0,0.019287109375,8.910011291503906
1583409600.0,2.536438042970634e-16,8.676612854003906
1583431200.0,0.023681640625,8.508155822753906
1583452800.0,0.287841796875,2.6976089477539062
1583474400.0,0.228515625,3.5347671508789062
1583496000.0,0.214599609375,3.5491714477539062
1583517600.0,0.363037109375,3.1023941040039062
1583539200.0,0.470703125,3.5628433227539062
1583560800.0,1.136962890625,4.768409729003906
1583582400.0,1.4794921875,5.477394104003906
1583604000.0,2.770751953125,6.939308166503906
1583625600.0,2.2451171875,8.315284729003906
1583647200.0,1.1533203125,8.264503479003906
1583668800.0,1.187744140625,5.860694885253906
1583690400.0,1.038818359375,5.626808166503906
1583712000.0,1.032470703125,5.803565979003906
1583733600.0,0.979736328125,6.128273010253906
1583755200.0,1.103271484375,5.128761291503906
1583776800.0,1.804443359375,6.680519104003906
1583798400.0,1.19482421875,6.800148010253906
1583820000.0,1.28369140625,5.813819885253906
1583841600.0,1.466064453125,5.891456604003906
1583863200.0,0.8232421875,6.280128479003906
1583884800.0,0.6796875,6.126319885253906
1583906400.0,1.6998291015625,5.294776916503906
1583928000.0,1.490478515625,6.268898010253906
1583949600.0,1.056640625,6.329933166503906
1583971200.0,1.880615234375,5.774757385253906
1583992800.0,2.2041015625,7.068214416503906
1584014400.0,2.906005859375,7.226905822753906
1584036000.0,2.20361328125,7.490089416503906
1584057600.0,1.4437255859375,6.301612854003906
1584079200.0,0.2705078125,5.943702697753906
1584100800.0,0.3369140625,6.094093322753906
1584122400.0,0.6591796875,3.5818862915039062
1584144000.0,0.98828125,4.306007385253906
1584165600.0,1.043701171875,5.192726135253906
1584187200.0,0.799072265625,4.472999572753906
1584208800.0,2.318115234375,6.276710510253906
1584230400.0,1.813720703125,7.527198791503906
1584252000.0,2.120849609375,7.092140197753906
1584273600.0,1.013916015625,6.795753479003906
1584295200.0,1.4228515625,5.460304260253906
1584316800.0,0.72119140625,5.518409729003906
1584338400.0,0.273193359375,5.205909729003906
1584360000.0,1.1005859375,4.134132385253906
1584381600.0,2.03271484375,6.276710510253906
1584403200.0,1.34130859375,6.811866760253906
1584424800.0,0.835693359375,6.789894104003906
1584446400.0,0.58935546875,6.504249572753906
1584468000.0,2.0126953125,6.758644104003906
1584489600.0,0.451171875,7.650733947753906
1584511200.0,0.515869140625,7.536476135253906
1584532800.0,0.464599609375,7.345558166503906
1584554400.0,0.24365234375,6.613624572753906
1584576000.0,0.375732421875,3.2830581665039062
1584597600.0,0.278076171875,3.5169448852539062
1584619200.0,0.130859375,6.224952697753906
1584640800.0,0.616455078125,3.3226089477539062
1584662400.0,0.685302734375,4.285011291503906
1584684000.0,0.499755859375,4.234718322753906
1584705600.0,0.3472900390625,3.5110855102539062
1584727200.0,0.3994140625,3.2259292602539062
1584748800.0,1.195556640625,4.865577697753906
1584770400.0,1.4775390625,5.706398010253906
1584792000.0,1.67431640625,6.105812072753906
1584813600.0,1.05712890625,5.456886291503906
1584835200.0,1.295166015625,5.308448791503906
1584856800.0,0.803466796875,5.109230041503906
1584878400.0,0.72802734375,4.410499572753906
1584900000.0,0.67431640625,4.140968322753906
1584921600.0,0.8994140625,4.031105041503906
1584943200.0,0.826904296875,4.678565979003906
1584964800.0,0.810546875,4.555519104003906
1584986400.0,1.058837890625,4.666847229003906
1585008000.0,1.072021484375,4.963233947753906
1585029600.0,1.338134765625,5.242042541503906
1585051200.0,1.583740234375,5.724464416503906
1585072800.0,1.963134765625,6.246925354003906
1585094400.0,1.50390625,6.285987854003906
1585116000.0,0.970458984375,5.813331604003906
1585137600.0,0.3623046875,5.264015197753906
1585159200.0,0.03173828125,4.982276916503906
1585180800.0,0.0546875,4.676124572753906
1585202400.0,0.07177734375,4.509620666503906
1585224000.0,0.111083984375,2.4949722290039062
1585245600.0,0.252197265625,2.6409683227539062
1585267200.0,0.22119140625,3.1888198852539062
1585288800.0,0.021728515625,3.1951675415039062
1585310400.0,0.07275390625,3.1780776977539062
1585332000.0,0.2138671875,2.6487808227539062
1585353600.0,0.529052734375,3.5706558227539062
1585375200.0,0.5634765625,3.9173355102539062
1585396800.0,0.606201171875,4.247901916503906
1585418400.0,0.675537109375,3.9759292602539062
1585440000.0,1.106689453125,4.997413635253906
1585461600.0,1.0712890625,5.126319885253906
1585483200.0,0.63818359375,5.007667541503906
1585504800.0,0.76025390625,4.265968322753906
1585526400.0,0.936767578125,4.659523010253906
1585548000.0,0.985107421875,5.026710510253906
1585569600.0,0.89990234375,4.966163635253906
1585591200.0,0.7783203125,4.294776916503906
1585612800.0,0.368408203125,4.393409729003906
1585634400.0,2.539104079172117e-16,4.461280822753906
1585656000.0,0.255859375,2.6351089477539062
1585677600.0,0.621826171875,3.5828628540039062
1585699200.0,0.544189453125,4.147804260253906
1585720800.0,0.59375,3.9046401977539062
1585742400.0,0.7490234375,4.224464416503906
1585764000.0,0.78369140625,4.407081604003906
1585785600.0,0.659423828125,4.345558166503906
1585807200.0,0.776123046875,3.9148941040039062
1585828800.0,1.1708984375,4.980812072753906
1585850400.0,0.84765625,5.373878479003906
1585872000.0,0.468505859375,5.123390197753906
1585893600.0,0.617431640625,3.8577651977539062
1585915200.0,0.402587890625,3.9319839477539062
1585936800.0,0.568115234375,4.113136291503906
1585958400.0,0.244140625,4.370948791503906
1585980000.0,0.202392578125,4.310401916503906
1586001600.0,0.86376953125,4.250343322753906
1586023200.0,1.14501953125,5.095069885253906
1586044800.0,1.37109375,5.301612854003906
1586066400.0,1.179931640625,5.323585510253906
1586088000.0,1.549072265625,5.619483947753906
1586109600.0,1.902587890625,6.357765197753906
1586131200.0,2.5810546875,7.559425354003906
1586152800.0,1.099609375,7.697608947753906
1586174400.0,0.708740234375,6.389991760253906
1586196000.0,0.388671875,6.118019104003906
1586217600.0,0.143310546875,9.839210510253906
1586239200.0,0.020263671875,9.625343322753906
1586260800.0,0.67529296875,3.6038589477539062
1586282400.0,0.85791015625,4.356300354003906
1586304000.0,0.44775390625,4.654151916503906
1586325600.0,0.097900390625,4.506690979003906
1586347200.0,0.08203125,8.472511291503906
1586368800.0,0.09765625,8.306495666503906
1586390400.0,0.02001953125,12.035011291503906
1586412000.0,0.093017578125,12.243019104003906
1586433600.0,0.3212890625,2.6878433227539062
1586455200.0,0.248046875,3.1990737915039062
1586476800.0,0.50634765625,3.9380874633789062
1586498400.0,0.32861328125,4.136329650878906
1586520000.0,0.212158203125,3.8150405883789062
1586541600.0,2.539459833009964e-16,3.7413101196289062
1586563200.0,0.02587890625,2.2728042602539062
1586584800.0,0.134033203125,2.4852066040039062
1586606400.0,2.5159292577352395e-16,2.5149917602539062
1586628000.0,0.0888671875,2.5174331665039062
1586649600.0,2.545962928462509e-16,2.9808120727539062
1586671200.0,0.13720703125,2.9632339477539062
1586692800.0,0.434814453125,3.3309097290039062
1586714400.0,0.659423828125,4.062843322753906
1586736000.0,1.43896484375,5.181007385253906
1586757600.0,1.101318359375,5.324073791503906
1586779200.0,0.315673828125,4.963722229003906
1586800800.0,2.5453170658402274e-16,4.539405822753906
1586822400.0,0.021728515625,2.5262222290039062
1586844000.0,0.079833984375,2.4676284790039062
1586865600.0,0.281494140625,2.7684097290039062
1586887200.0,0.407958984375,3.4266128540039062
1586908800.0,0.179931640625,3.4969253540039062
1586930400.0,2.5492472987154874e-16,3.4520034790039062
1586952000.0,2.539459833009964e-16,3.2801284790039062
1586973600.0,0.0849609375,2.2576675415039062
1586995200.0,0.320556640625,2.8401870727539062
1587016800.0,0.327880859375,3.2557144165039062
1587038400.0,0.240966796875,3.0018081665039062
1587060000.0,0.519287109375,3.2596206665039062
1587081600.0,0.940673828125,4.373390197753906
1587103200.0,0.875732421875,4.627784729003906
1587124800.0,0.600830078125,4.882179260253906
1587146400.0,0.3505859375,4.970069885253906
1587168000.0,0.982177734375,4.448097229003906
1587189600.0,0.90380859375,4.781105041503906
1587211200.0,0.4066162109375,4.629249572753906
1587232800.0,2.544980370243694e-16,4.412940979003906
1587254400.0,0.163330078125,4.131690979003906
1587276000.0,0.603759765625,3.4754409790039062
1587297600.0,0.57861328125,4.036964416503906
1587319200.0,0.0205078125,4.233741760253906
1587340800.0,0.71484375,4.002784729003906
1587362400.0,0.8369140625,4.386573791503906
1587384000.0,0.77783203125,4.410011291503906
1587405600.0,0.645751953125,3.7674331665039062
1587427200.0,0.9892578125,4.687843322753906
1587448800.0,1.24951171875,5.001075744628906
1587470400.0,0.881591796875,5.085548400878906
1587492000.0,0.65673828125,3.9939956665039062
1587513600.0,0.977294921875,4.701026916503906
1587535200.0,0.798583984375,4.402687072753906
1587556800.0,0.22314453125,4.378273010253906
1587578400.0,0.092529296875,4.179054260253906
1587600000.0,0.504638671875,3.3665542602539062
1587621600.0,0.33447265625,3.4295425415039062
1587643200.0,0.052734375,3.4632339477539062
1587664800.0,2.539104079172117e-16,3.3992691040039062
1587686400.0,0.0347900390625,2.2337417602539062
1587708000.0,0.05029296875,2.4114761352539062
1587729600.0,2.542343980195365e-16,2.8772964477539062
1587751200.0,2.5430216065531683e-16,2.9183120727539062
1587772800.0,2.5323722848238136e-16,2.0193862915039062
1587794400.0,0.124267578125,2.4207534790039062
1587816000.0,2.539104079172117e-16,3.5843276977539062
1587837600.0,2.55072113604371e-16,3.8211441040039062
1587859200.0,0.1397705078125,2.3877944946289062
1587880800.0,0.4229736328125,3.1233901977539062
1587902400.0,0.44384765625,3.5845718383789062
1587924000.0,0.11572265625,3.6546401977539062
1587945600.0,0.263671875,3.2598648071289062
1587967200.0,0.204345703125,3.1907730102539062
1587988800.0,0.021728515625,3.1790542602539062
1588010400.0,0.03076171875,3.0335464477539062
1588032000.0,0.145263671875,2.4952163696289062
1588053600.0,0.254150390625,2.5950698852539062
1588075200.0,0.466552734375,3.2916030883789062
1588096800.0,0.16748046875,3.7903823852539062
1588118400.0,0.43310546875,3.2247085571289062
1588140000.0,0.9404296875,4.283546447753906
1588161600.0,1.127685546875,4.973976135253906
1588183200.0,0.36474609375,5.083351135253906
1588204800.0,0.419189453125,5.219093322753906
1588226400.0,0.48193359375,5.685646057128906
1588248000.0,0.10888671875,6.506446838378906
1588269600.0,0.33984375,6.321388244628906
1588291200.0,0.524169921875,3.6465835571289062
1588312800.0,0.4375,3.6519546508789062
1588334400.0,0.26806640625,3.7000503540039062
1588356000.0,0.218994140625,8.627784729003906
1588377600.0,0.354248046875,3.1629409790039062
1588399200.0,0.694091796875,3.7474136352539062
1588420800.0,0.40771484375,4.203468322753906
1588442400.0,0.0611572265625,4.072120666503906
1588464000.0,2.539104079172117e-16,8.174171447753906
1588485600.0,2.5430216065531683e-16,8.101417541503906
1588507200.0,2.5355380704641765e-16,8.005226135253906
1588528800.0,0.13623046875,7.881202697753906
1588550400.0,0.436279296875,3.2898941040039062
1588572000.0,0.259033203125,3.4646987915039062
1588593600.0,0.072265625,2.9964370727539062
1588615200.0,0.233642578125,2.8563003540039062
1588636800.0,0.94580078125,4.405616760253906
1588658400.0,1.033203125,5.061378479003906
1588680000.0,0.832275390625,5.206886291503906
1588701600.0,0.118408203125,5.248634338378906
1588723200.0,0.4619140625,3.5149917602539062
1588744800.0,0.6767578125,4.343605041503906
1588766400.0,0.484130859375,4.178321838378906
1588788000.0,0.086669921875,4.130226135253906
1588809600.0,0.0712890625,8.380226135253906
1588831200.0,2.550162094298522e-16,8.329933166503906
1588852800.0,0.20849609375,8.385108947753906
1588874400.0,0.412109375,3.3343276977539062
1588896000.0,0.119873046875,4.303565979003906
1588917600.0,2.5524152019382185e-16,4.397804260253906
1588939200.0,2.5383142209488025e-16,4.348976135253906
1588960800.0,2.5482986218145626e-16,8.171730041503906
1588982400.0,0.037841796875,6.248878479003906
1589004000.0,0.04931640625,6.267921447753906
1589025600.0,2.5367662682376953e-16,6.289894104003906
1589047200.0,0.02001953125,6.298194885253906
1589068800.0,0.518310546875,3.3680191040039062
1589090400.0,0.94580078125,3.9319839477539062
1589112000.0,1.411865234375,5.547706604003906
1589133600.0,0.939208984375,5.394874572753906
1589155200.0,1.114501953125,5.224464416503906
1589176800.0,1.061767578125,5.078956604003906
1589198400.0,0.433837890625,4.852394104003906
1589220000.0,0.82421875,4.246437072753906
1589241600.0,0.82373046875,4.733741760253906
1589263200.0,0.7099609375,4.610694885253906
1589284800.0,0.77099609375,4.553565979003906
1589306400.0,0.96533203125,4.610694885253906
1589328000.0,0.584228515625,5.093605041503906
1589349600.0,0.650146484375,3.9852066040039062
1589371200.0,0.200927734375,4.235206604003906
1589392800.0,0.399658203125,2.9681167602539062
1589414400.0,0.405517578125,3.5501480102539062
1589436000.0,0.238037109375,3.4734878540039062
1589457600.0,0.417724609375,3.2752456665039062
1589479200.0,0.560791015625,3.5433120727539062
1589500800.0,0.5078125,3.9622573852539062
1589522400.0,0.4287109375,3.7830581665039062
1589544000.0,0.327392578125,3.6570816040039062
1589565600.0,0.258056640625,3.7811050415039062
1589587200.0,0.19873046875,3.8157730102539062
1589608800.0,0.37109375,3.0125503540039062
1589630400.0,0.1044921875,3.3885269165039062
1589652000.0,0.156494140625,3.2806167602539062
1589673600.0,0.041015625,3.7869644165039062
1589695200.0,0.502197265625,3.3523941040039062
1589716800.0,0.667724609375,3.9402847290039062
1589738400.0,0.58349609375,4.340187072753906
1589760000.0,0.48291015625,5.102394104003906
1589781600.0,0.57763671875,5.245948791503906
1589803200.0,0.408447265625,5.208351135253906
1589824800.0,0.516845703125,5.156105041503906
1589846400.0,0.513427734375,5.177101135253906
1589868000.0,0.2421875,5.398780822753906
1589889600.0,0.238525390625,5.344093322753906
1589911200.0,0.507568359375,4.295753479003906
1589932800.0,0.36767578125,4.736183166503906
1589954400.0,0.582275390625,4.711769104003906
1589976000.0,0.70361328125,4.585792541503906
1589997600.0,0.61083984375,4.708351135253906
1590019200.0,0.358642578125,4.580421447753906
1590040800.0,0.111328125,4.498878479003906
1590062400.0,0.042236328125,4.232276916503906
1590084000.0,0.269775390625,2.7845230102539062
1590105600.0,1.193115234375,4.608741760253906
1590127200.0,2.016845703125,6.634620666503906
1590148800.0,2.70166015625,7.662940979003906
1590170400.0,2.265625,8.311866760253906
1590192000.0,2.132568359375,7.455909729003906
1590213600.0,2.203857421875,7.121437072753906
1590235200.0,1.753173828125,6.908058166503906
1590256800.0,1.224609375,6.193702697753906
1590278400.0,1.19482421875,5.567237854003906
1590300000.0,1.153076171875,5.559425354003906
1590321600.0,0.25341796875,5.643409729003906
1590343200.0,0.123291015625,5.040382385253906
1590364800.0,2.5339922353354374e-16,4.398780822753906
1590386400.0,0.047119140625,4.686378479003906
1590408000.0,1.023193359375,4.513526916503906
1590429600.0,1.0068359375,5.627784729003906
1590451200.0,0.238525390625,5.642921447753906
1590472800.0,0.09130859375,5.254249572753906
1590494400.0,0.0859375,4.931495666503906
1590516000.0,0.033935546875,4.657569885253906
1590537600.0,2.493101719806736e-16,4.537940979003906
1590559200.0,0.058837890625,2.3436050415039062
1590580800.0,2.5376429473381035e-16,6.140968322753906
1590602400.0,2.5502933844053464e-16,10.943702697753906
1590624000.0,0.0380859375,10.342140197753906
1590645600.0,0.1279296875,2.4168472290039062
1590667200.0,0.1005859375,3.1722183227539062
1590688800.0,0.033935546875,3.4207534790039062
1590710400.0,0.08935546875,2.3978042602539062
1590732000.0,0.291748046875,2.7073745727539062
1590753600.0,0.552001953125,3.3772964477539062
1590775200.0,0.120361328125,3.6141128540039062
1590796800.0,0.278076171875,2.9090347290039062
1590818400.0,0.6533203125,3.9432144165039062
1590840000.0,0.61572265625,4.306007385253906
1590861600.0,0.109375,4.319190979003906
1590883200.0,0.768798828125,3.8912124633789062
1590904800.0,0.865966796875,4.746437072753906
